,CME_ED1,CME_ED10,CME_ED11,CME_ED12,CME_ED13,CME_ED14,CME_ED15,CME_ED16,CME_ED17,CME_ED18,CME_ED19,CME_ED2,CME_ED20,CME_ED21,CME_ED22,CME_ED23,CME_ED24,CME_ED25,CME_ED26,CME_ED27,CME_ED28,CME_ED29,CME_ED3,CME_ED30,CME_ED31,CME_ED32,CME_ED33,CME_ED34,CME_ED35,CME_ED36,CME_ED37,CME_ED4,CME_ED5,CME_ED6,CME_ED7,CME_ED8,CME_ED9,CME_FF10,CME_FF11,CME_FF12,CME_FF13,CME_FF14,CME_FF15,CME_FF16,CME_FF17,CME_FF18,CME_FF19,CME_FF2,CME_FF20,CME_FF21,CME_FF22,CME_FF23,CME_FF24,CME_FF3,CME_FF4,CME_FF5,CME_FF6,CME_FF7,CME_FF8,CME_FF9,CME_FV1,CME_FV2,CME_GC1,CME_GC10,CME_GC11,CME_GC12,CME_GC13,CME_GC2,CME_GC3,CME_GC4,CME_GC5,CME_GC6,CME_GC7,CME_GC8,CME_GC9,CME_I31,CME_JY1,CME_JY2,CME_MGC1,CME_MGC2,CME_N1U1,CME_PA1,CME_PA2,CME_PL1,CME_PL2,CME_PL3,CME_SA1,CME_SI1,CME_SI10,CME_SI11,CME_SI12,CME_SI2,CME_SI3,CME_SI4,CME_SI5,CME_SI6,CME_SI7,CME_SI8,CME_SI9,CME_TN1,CME_TN2,CME_TU1,CME_TU2,CME_TY1,CME_TY2,CME_UL1,CME_UL2,CME_US1,CME_US2
159,5.015548199405195e-05,-0.00020350020350012882,-0.00020372822654579623,-0.0002039151712887044,-0.00010205643720984092,-0.00010213461342034602,-0.00010221290949041784,-0.00010227563283049523,-0.00015350764979793483,-0.00015359410198645396,-0.00020490753547475204,0.00010044698910149918,-0.00020501255701921292,-0.00020510716849564403,-0.00020520186733707924,-0.0002052966536645329,-0.00020537043692570037,-0.0002054337219455915,-0.00020549704597994098,-0.00020556040906516412,-0.00020560267283487035,-0.0002056449539868943,0.0,-0.00020568725253244932,-0.0002057295684823046,-0.00020576131687233268,-0.00020580366330535949,-0.00020583543457020068,-0.0002058778115188176,-0.0002059096056831189,-0.00020595201318085452,-5.0398145348240504e-05,-0.00010097950116128017,-0.00010116849613039937,-0.00010134792743488051,-0.00010149193139152857,-0.00015244677066927892,,,,,,,,,,,,,,,,,,,,,,,,,,0.00787599497276914,0.007912710311510862,0.007903494176372705,0.00789364353967592,,0.00787731500879918,0.00787467537907327,0.007868084037833567,0.007862818904224245,0.007856247388215776,0.007850342408551647,0.007843791722296212,0.007920626980156829,0.0018348623853210453,-0.003695755841678583,-0.0036904761904762435,0.00787599497276914,0.005353408615642152,-0.0006609385327164262,0.002784613392047719,0.002784252784252761,0.003222715791307396,0.003222715791307396,0.003220752089136525,-0.00030284675953962115,0.007492287351255954,0.0073065015479878434,0.007285299746866869,,0.007489458115677472,0.007470651013874008,0.007451938130127011,0.007430533874492663,0.007423580786026119,0.007410636442894525,0.00733420349306968,0.00732009925558308,,,7.124029350991101e-05,7.144388083157871e-05,-0.00204893334940337,,,,0.0057273768613974605,
160,0.0,-0.0004579686545899131,-0.0005094243504840668,-0.0005608810932082875,-0.0005613676958406977,-0.0006128702757915994,-0.0006644518272425072,-0.0006648596123356443,-0.0005629477993859267,-0.0005632648881150892,-0.0005636112107393343,-0.00010043690051719788,-0.0005639001384117881,-0.000666735049748679,-0.0006670429473035755,-0.0006673511293635581,-0.0006675910234683612,-0.0006677967843016219,-0.0006680026720108367,-0.0006682086867130232,-0.0006683461004575175,-0.0006684835707306824,-0.00010061880565481741,-0.000668621097567268,-0.0006687586810021352,-0.000668861905742002,-0.0006689995883079057,-0.0006691028874362681,-0.0006692406692406783,-0.0006693440428380272,-0.0006694819239880799,-0.00010080137089873986,-0.00015148454857605298,-0.00020235746446095604,-0.0002533954996958298,-0.0003552578156719166,-0.00040658670461468654,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01330118879374842,-0.01338732336170545,-0.01337185307470079,-0.013355317394888709,,-0.013469693190321765,-0.013465214861607344,-0.01345403205713791,-0.013445099178355123,-0.013516875362799774,-0.013506794829300615,-0.013495611856267577,-0.013483331954669664,-0.01125065410779702,-0.0010769414861792061,-0.0010753972995578565,-0.005320475517499479,-0.013229053997836806,-0.00227807172251615,-0.02408782692928635,-0.024084716213598426,-0.01918735891647849,-0.01918735891647849,-0.01978308026030362,-0.0010602847621932199,-0.013185851768528932,-0.01315465945414307,-0.013239350291143205,,-0.013243378310844543,-0.013210368893320057,-0.013177523620089615,-0.013139952894508422,-0.013189671187070484,-0.013166841812449759,-0.013142469303387359,-0.013178962926468696,,,-0.0004274113121527368,-0.00050007143877695,-0.0041062801932366675,,,,-0.01936218678815493,
161,-5.01529665479783e-05,0.0004581784859747362,0.0004077471967380841,0.00045916024692616014,0.0004084967320261424,0.00040883074407194187,0.0004091653027822328,0.0004094165813715023,0.0003072353935174021,0.00030740854595756595,0.00030759766225774143,0.00010044698910149918,0.00030775543701277996,0.0004105722350526975,0.0004107619634421411,0.0004109518672625878,0.0004110996916752985,0.00041122648298563824,0.00041135335252984173,0.0004114803003807399,0.000360119353842947,0.0003087372645877995,0.00020125786163527337,0.00030880082346884663,0.0002573870071038709,0.000257426762086288,0.0002574797878367452,0.0002575195714875633,0.0002575726354832053,0.00025761244783328857,0.00025766555011585984,0.00025202883209840543,0.0003030149992424569,0.0003541972372615998,0.0003548436153495427,0.0003553840686398857,0.0004067520846042783,,,,,,,,,,,,,,,,,,,,,,,,,,0.006318982222596636,0.0061144149426248795,0.006107253409185942,0.006099598930481287,,0.006321112515802696,0.006234729126295191,0.006229480596009696,0.006309413645158468,0.006304640215198276,0.006299874002519967,0.006294586655476221,0.006204930404159148,0.006615506747816857,0.002994729276473373,0.002990430622009655,-0.0017551190973672526,0.0060708263069140225,0.0014730794726376395,0.018528321863419798,0.018525870054254327,0.005753739930955071,0.005753739930955071,0.006196335310259426,0.000909780136467031,0.002089797986194908,0.001868693160582913,0.0020498167588050013,,0.002089136490250665,0.0022101540793129093,0.0021415973796927727,0.0021354101243562518,0.0021335341365462668,0.002004510147832539,0.0018757033887708552,0.0017473789316024837,,,0.0002137970353477403,0.00035737259666923654,0.0016977928692698538,,0.0009347541596560482,,0.0021293070073558074,
162,0.0,0.00035619784245866093,0.0003566333808844302,0.0003569607343192338,0.0002552062066150107,0.00025541479362489744,0.0002044989775049633,0.00015346838551266728,0.00015357051446129866,0.00010243802499476652,0.0001025010250101932,0.00010043690051730893,0.00010255358424759996,0.00015390140050275394,0.00010264832683226645,0.00010269576379973168,0.0001027326895417513,5.138218065980915e-05,5.1398026315707675e-05,5.14138817480081e-05,5.1427102082834963e-05,5.1440329217999896e-05,0.0002012173650587368,5.145091582625661e-05,5.1464155215841245e-05,5.147210212053111e-05,5.148270181210002e-05,5.149065444620682e-05,5.1501261780995116e-05,5.150922015051407e-05,5.1519835136737406e-05,0.0002519653295707247,0.00030292320896663233,0.0003540718259991138,0.0003547177460221373,0.0004060089321966665,0.0004065867046147975,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016075016744809156,-0.016483516483516425,-0.016547480459005337,-0.016609916119923573,,-0.016080402010050343,-0.01616009377878247,-0.01614657408182041,-0.01621802374184922,-0.01620583075766424,-0.016277128547579345,-0.01634695579649703,-0.016416666666666746,-0.001577287066246047,0.002627493132688397,0.005008944543828164,-0.016075016744809156,-0.011146496815286566,0.0009560932558652092,0.0004547817047817481,0.000454722619202208,-0.013906002464354805,-0.01408202781200496,-0.013460015835312757,0.000757460990759018,-0.012196663296259014,-0.011875155433971664,-0.012025787255145248,,-0.012192810663971263,-0.01203452838510488,-0.0119421747328724,-0.011845073953371643,-0.011772072636192954,-0.01169042260565123,-0.011669995007488887,-0.01164963867430846,,,0.0005700035625222366,0.0006430408688196111,0.0015738498789346078,,0.005416511019798342,,0.004829051574270826,
163,5.015548199405195e-05,-0.00015260186174270718,-0.00010185892538827625,-0.00010195238823462738,0.00010205643720984092,0.00010213982942652856,0.0001533428746678389,0.00015344483658119581,0.00015354693417957144,0.0001536412987810376,0.00015373577944033379,0.0,0.00015381460213292897,-5.129257283553734e-05,-5.131889561749148e-05,-5.134260923145284e-05,-0.00010272213662032571,-0.00010275908133372536,-0.00010279076938879417,-0.00010282247699333612,-0.00010284891494405367,-0.00010287536649356,-5.0294221194069344e-05,-0.00010289653753159378,-5.146150679291584e-05,-5.146945287970439e-05,0.0,0.0,0.0,0.0,0.0,-5.038037180726818e-05,-5.04719123807229e-05,-5.0563786216373245e-05,-5.065599513698338e-05,-0.00010146103896113699,-0.00015240804714489187,,,,,,,,,,,,,,,,,,,,,,,,,,0.025782845473110827,0.024123920771965457,0.024097404244525226,0.024068913098555852,,0.02391896493020096,0.01829787234042546,0.023979591836734704,0.0239632902787219,0.023944977498514097,0.024013576580398818,0.02399525182296069,0.02406167923409308,0.0018430753027909308,0.0008338296605121531,-0.0016613266880265432,0.020847515316541942,0.01830663615560635,-0.0006612784717119348,0.01584518475225649,0.015843127069670837,0.02882898964655478,0.029012676307802243,0.02853575887283744,-0.0003027550711474092,0.0485573539760733,0.04813439879192116,0.04806123729451639,,0.04847787157840888,0.04840561224489792,0.048409669211195716,0.048328787974884165,0.048282853884171965,0.0482636472895186,0.04817831660036642,0.0481563189410652,,,0.0,-0.0002142092109960192,0.00036262540795362064,,,,0.0038446751249519018,
164,0.0,-0.00040700040700047957,-0.0005093465084298199,-0.0005607953097119811,-0.0006632991479157412,-0.0006638410866569577,-0.0006643839116879935,-0.0006648256111281281,-0.0007164423519778751,-0.0007168825848736793,-0.000717323359122779,-5.0213406979748854e-05,-0.0007176910852513263,-0.0006155424467810809,-0.0006158583525789353,-0.0006161429451633228,-0.0006163961372509519,-0.0006166178510867981,-0.0006168080185042778,-0.0006169983032546789,-0.0006171569635877727,-0.0006173157055402445,-0.00010059350165969594,-0.0006174427579109798,-0.0006175698625907612,-0.0006176652254478165,-0.0006177606177606433,-0.0006178560395427858,-0.0006179833144505098,-0.0006180788050477171,-0.0006182061717583397,-0.0002015316404675449,-0.00025237229961649904,-0.00030339805825241317,-0.00035460992907798694,-0.0003551496702181023,-0.0003556729840963335,,,,,,,,,,,,,,,,,,,,,,,,,,0.006719203649937722,0.010248780890982578,0.010402906208718532,0.009236351641101814,,0.0067337268268350394,0.015378186376932891,0.00963295133698705,0.009709543568464872,0.009702297039555273,0.00977792509115005,0.009853440423946314,0.010093488872342292,-0.015505913272010563,0.0016662699357294919,0.00166409128729339,0.00966908393765098,0.009404910528505894,-0.0023527681788103605,-0.0015342325640861356,-0.0014062000639182284,0.0041641363754663105,0.0041641363754663105,0.004508409918501766,-0.001059963658388896,0.012263575350823563,0.014347460679553503,0.01155411877394652,,0.014395510552640987,0.014112780582760553,0.014440871306352854,0.012462943916752291,0.013297872340425563,0.013335747043205393,0.013373493975903372,0.013350171387335186,,,-0.0002136295663319743,-0.00021425510641337464,-0.002899951667472256,,,,-0.00880888548448866,
165,0.0,-0.00025447882736151506,-0.00025480303725211595,-0.00030605998775756765,-0.0004084550188910852,-0.00045988758303516797,-0.0005114043162524061,-0.0005629189908397113,-0.000563322578993275,-0.0006149116064565474,-0.0006665641183407622,0.0,-0.00066690606884523,-0.0008212287635375183,-0.0008216504904225985,-0.0008734073160706624,-0.0008737664473684736,-0.0008740809296108322,-0.0008743506660495727,-0.000874620569017881,-0.0008233841086866532,-0.0007721212745148697,-5.030181086529417e-05,-0.0007722802862584199,-0.0007724393635100135,-0.0007725587144623568,-0.0007726781023026374,-0.0007727975270479527,-0.0007729568174791313,-0.0007730763284028441,-0.0007732357338007256,0.0,0.0,-5.058168942839725e-05,-5.0676531698323764e-05,-0.00010150738466230269,-0.00020331401850171016,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003131179960448205,-0.0031907060459788195,-0.003105082529825109,,,-0.0008257638315442017,-0.003210140752325397,-0.0032900148050666322,-0.0032875811621599915,-0.003203022339027473,-0.003200393894633113,-0.0031977697605771733,-0.003194364812843076,-0.012546716497597421,-0.0009505703422053592,-0.0009493295360152311,-0.006356806736564025,-0.007915567282321791,-0.007074950254255973,0.004865868493501457,0.004608589899507186,0.0025053995680346386,0.003455723542116651,0.0037976868634559398,-0.0006063362134303142,0.004761617744560631,0.004497839853228268,,,0.0043295249549009105,0.00425889268790125,0.004246665470422739,0.004242605318195203,0.004235266046289654,0.004227952122908496,0.00422066341695415,0.004332087116491579,,,-0.00035612535612539187,-0.00021430102150155061,-0.0035142995637421626,,,,-0.010046367851622828,
166,0.0,-0.0005090872066384479,-0.0005097359567743932,-0.0005102561485865742,-0.0005107774032077074,-0.0005112213077042017,-0.0005116659844452974,-0.0005120327700973704,-0.0004099200655871549,-0.000410193303594375,-0.0004104669061057997,-5.021592849252521e-05,-0.0004620123203286086,-0.00020547593363118288,-0.0002055815387778104,-0.00020568725253244932,-0.0002057719018467852,-0.00020584602717166334,-0.0002059096056831189,-0.00020597322348092642,-0.00025751957148734134,-0.00030908716257982416,-0.00010060868252925736,-0.00030915086562244287,-0.00030921459492894154,-0.0003092624091541873,-0.00030931023816893616,-0.00030935808197984915,-0.00030942189675620124,-0.0003094697751185871,-0.0003095336359884016,-0.00020157226365646874,-0.00030292320896652125,-0.00035408973645600916,-0.0004561118994527158,-0.000507588447286933,-0.0005083884087442313,,,,,,,,,,,,,,,,,,,,,,,,-0.0005848333225031421,,-0.022648371631674543,-0.02265265922521353,-0.022622950819672027,,,-0.022809917355371856,-0.02279108175061928,-0.022776035649447083,-0.022759132514224567,-0.022740380654198037,-0.02272165966905415,-0.022702969482602756,-0.02267871815940836,-0.0037848067045147533,-0.0007136060894386009,-0.0036821475234588563,-0.017115320704552902,-0.01687167553191482,-0.0008906702293476342,-0.010512902198152265,-0.010512902198152265,-0.01766632195794549,-0.018166164442531163,-0.018056749785038684,-0.005687850750796253,-0.032753449310137905,-0.03234548989571673,,,-0.0328703149323436,-0.032851511169513785,-0.03269803454437159,-0.03266690467690092,-0.032610632610632795,-0.03255455407969632,-0.03249866808737345,-0.03243913968328993,,,-0.00021375133594581097,-0.0004286939125464073,-0.004499574364587144,,-0.00018989745537412173,,-0.0033177205308352327,
167,-5.01529665479783e-05,-0.0007130851118016812,-0.0007649938800490252,-0.0007657749642638878,-0.000766557645134891,-0.0007672241829060901,-0.0007678918808231572,-0.0007172131147540339,-0.0008201763379127591,-0.0008207232623749228,-0.000821270916743666,-0.00010043690051719788,-0.0008217348877818108,-0.0009248317320043055,-0.0009253071505680444,-0.0008743506660495727,-0.0008747105737071381,-0.0008750257360510273,-0.0008752960560188816,-0.0008755665430572046,-0.0008757920766576666,-0.0008760177264763858,-0.00015092820848217062,-0.0008761983300691334,-0.0008763790081450784,-0.0008765145656096651,-0.0008766501650164793,-0.0008767858063849499,-0.0008769667268505588,-0.0008771024662056481,-0.0008772835173908032,-0.00020161290322573408,-0.00025251249936864006,-0.00035421516040878837,-0.00040561780662162766,-0.000507846224163333,-0.0006103763987792554,,,,,,,,,,,,,,,,,,,,,,,,-0.002405721716514986,,-0.006681326116373509,-0.006550218340611314,-0.006541429050654246,,,-0.006850473612990625,-0.006675680243366622,-0.0066711704104037714,-0.006666104126233918,-0.006744793862237586,-0.006654873220453107,-0.006649271946805757,-0.006642004371952282,-0.013839891451831732,-0.01023565817662464,-0.007272293752980441,-0.004564666103127668,-0.00414236199171536,-0.008246044127479424,-0.0035415325177076133,-0.0035415325177076133,-0.009562242301956349,-0.009382672746404808,-0.00945709281961471,-0.0013728929906186016,-0.0008062515504838608,-0.0011568436434484795,,,-0.001114344084690022,-0.0011116600790513909,-0.0011083061387846538,-0.0011687273174633141,-0.0012280486307257865,-0.001225865767698453,-0.0012236906510033616,-0.001221374045801471,,,-0.00035632839224630786,-0.0004288777698355784,-0.0003664793549963408,,,,-0.01253181907186218,
168,0.0,0.00010194199500479506,0.00010207727249511578,5.109078833087644e-05,5.1143047102630845e-05,0.0,0.0,0.0,-5.13030987071561e-05,-5.133733764561832e-05,-5.1371622315832255e-05,0.0,-5.1400668208745344e-05,-0.0002057084083311178,-0.0002572678157961583,-0.0003088644085246228,-0.00030899165722531036,-0.00030910308587916985,-0.00036073177016249236,-0.0004123923913604832,-0.00041249871094140017,-0.00036102944968796624,0.0,-0.00036110394635024967,-0.0003611784737629353,-0.00036123438951385367,-0.00036129032258058746,-0.0003613462729712413,-0.0003614209004543234,-0.00036147689129872873,-0.00036155157274941896,5.041338979627774e-05,5.051525560717529e-05,5.062009617806673e-05,5.0722799898483835e-05,5.081042629950794e-05,5.089576547234742e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.010472541507024149,0.010566356720202784,0.010552085092014218,,,0.010644639359618456,0.010548702679710864,0.0105415285216357,0.010533469249065508,0.010610304727951771,0.010515603799185813,0.010506693780715004,0.010579771476936006,-0.00935608145294442,0.0014430014430013571,0.0014410952323766768,0.008491847826086918,0.009762308998302105,-0.0007490636704119423,0.011502423263327843,0.011502423263327843,0.0187776793622676,0.01876604408249971,0.01882956152758131,7.637668983417889e-05,0.019055303829681455,0.018896677842121123,,,0.01896498295630611,0.018919253122295032,0.018923750231153447,0.01890626924498107,0.01887372433296464,0.019024240564590175,0.018990443518745348,0.01895444818098424,,,0.00014258216297147186,0.00014302059496573705,-0.0007332274227056512,,,,-0.003965893317469771,
169,0.0,-0.0006115896233627183,-0.0006124011227353067,-0.0006130581383467781,-0.0006136851795028875,-0.0004606879606879888,-0.0005123213279368821,-0.0005639290474726,-0.0005643630393513678,-0.0005647397063354154,-0.0005651168764450043,5.022349455074959e-05,-0.0005654364141050028,-0.0004115014659739069,-0.0003602676273805061,-0.0003604531410916767,-0.000360601689676443,-0.00036073177016249236,-0.00030931023816893616,-0.0002578515806300752,-0.0002579180852162466,-0.00025797131358984426,0.0,-0.00025802456393853035,-0.0002580778362755165,-0.00025811780496620695,-0.00025815778603888173,-0.00025819777949920297,-0.00025825112339239453,-0.00025829114577957673,-0.0002583445282627883,-0.00020164339365824624,-0.0004546143355054211,-0.000506175339137438,-0.0005579224994927133,-0.0005588862920433701,-0.0005598249274773037,,,,,,,,,,,,,,,,,,,,,,,,,,0.005392652510953999,0.005520702634880692,0.005513323866009667,,,0.005392652510953999,0.005387658893846181,0.005468158492470732,0.005548083389374625,0.005459432219049321,0.0055387713997987476,0.005534127117222898,0.005527638190954587,-0.006388888888888888,0.0022814601344860463,0.002278450653555586,0.0038733580330079227,0.003783102143757988,-0.0016491754122938131,0.015715837219702378,0.015715837219702378,-0.0018257694314033344,-0.001824658962551129,-0.0018221258134489824,-0.0011455628532152096,0.008466317456450323,0.008495363446006543,,,0.008393650021288446,0.00843446601941733,0.008469449485783542,0.008461770927772559,0.008447474808423339,0.008431195423065363,0.008536731994709612,0.008520852085208697,,,-0.0004989664266875636,-0.0006435006435006053,-0.0029350617585911514,,,,-0.0087597053553653,
